date,min,max,pm25,q1,q3,stdev,count
2023-02-27T00:00:00.000Z,0,38.45,0.52,0.4,0.88,2.101,555
2023-02-28T00:00:00.000Z,0.1,9.43,1,0.72,1.33,0.835,456
2023-03-01T00:00:00.000Z,0,30.5,0.4,0.22,0.6,2.135,559
2023-03-02T00:00:00.000Z,0.2,11.3,0.6,0.4,0.9,1.047,556
2023-03-03T00:00:00.000Z,0,23.48,0.82,0.47,1.2,1.466,535
2023-03-04T00:00:00.000Z,0.1,85.28,0.45,0.32,0.65,4.432,563
2023-03-05T00:00:00.000Z,0.1,9.07,0.43,0.3,0.85,1.171,563
2023-03-06T00:00:00.000Z,0.1,3.97,0.73,0.4,1.23,0.627,556
2023-03-07T00:00:00.000Z,0.2,3.83,0.85,0.5,1.4,0.628,559
2023-03-08T00:00:00.000Z,0.1,84.25,0.5,0.3,1.75,5.672,569
2023-03-09T00:00:00.000Z,0.2,54.08,0.9,0.6,1.3,2.903,486
2023-03-10T00:00:00.000Z,0.25,4.2,1.02,0.7,1.33,0.5,568
2023-03-11T00:00:00.000Z,0.5,20.45,1.83,1.4,2.47,1.606,558
2023-03-12T00:00:00.000Z,0.1,20.9,0.8,0.4,1.17,1.552,559
2023-03-13T00:00:00.000Z,0.1,14.23,1.14,0.7,1.74,1.857,564
2023-03-14T00:00:00.000Z,0,35.1,0.4,0.3,0.63,2.228,400
2023-03-15T00:00:00.000Z,0.1,21.85,0.73,0.5,1.17,2.954,569
2023-03-16T00:00:00.000Z,0.45,11.2,1.7,1.35,2.17,0.947,566
2023-03-17T00:00:00.000Z,0.4,10.88,2.35,1,4.53,2.144,567
2023-03-18T00:00:00.000Z,8.65,62.65,24.57,18.94,34.04,10.3,452
2023-03-19T00:00:00.000Z,1.5,22.83,5.55,3.17,8.27,3.995,558
2023-03-20T00:00:00.000Z,0,46.17,2.24,0.4,5.72,7.372,554
2023-03-21T00:00:00.000Z,0.8,20.2,5.84,4.37,7.5,2.705,564
2023-03-22T00:00:00.000Z,1.1,42.45,9.65,5.47,13.44,6.849,537
2023-03-23T00:00:00.000Z,2.2,14.93,6.63,5.22,7.93,2.136,551
2023-03-24T00:00:00.000Z,0.1,22.9,4.04,0.88,9.41,5.705,548
2023-03-25T00:00:00.000Z,0,22.4,0.94,0.6,2.42,2.685,546
2023-03-26T00:00:00.000Z,0.4,6.9,0.82,0.7,1.02,0.538,510
2023-03-27T00:00:00.000Z,0.1,14.32,0.6,0.4,0.9,0.75,507
2023-03-28T00:00:00.000Z,0.2,8.44,0.4,0.3,0.47,0.786,163
2023-04-27T00:00:00.000Z,0,0.77,0.1,0.09,0.2,0.148,137
2023-04-28T00:00:00.000Z,0,8.73,0.14,0.1,0.28,0.61,398
2023-04-29T00:00:00.000Z,0,35.35,0.38,0.17,0.77,2.812,551
2023-04-30T00:00:00.000Z,0,3.47,0.3,0.13,0.77,0.659,389
2023-05-01T00:00:00.000Z,0.03,8.25,0.55,0.37,1.29,1.362,537
2023-05-02T00:00:00.000Z,0,6.7,0.5,0.2,1.08,0.941,551
2023-05-03T00:00:00.000Z,0,17.67,0.3,0.2,0.6,2.482,395
2023-05-04T00:00:00.000Z,0,6.63,0.5,0.25,1.27,1.18,564
2023-05-05T00:00:00.000Z,0,9.3,0.5,0.25,0.88,0.876,405
2023-05-06T00:00:00.000Z,0.03,18.25,0.73,0.4,1.3,2.898,534
2023-05-07T00:00:00.000Z,0.1,6.5,0.55,0.32,0.88,0.678,431
2023-05-08T00:00:00.000Z,0.1,6.45,1.08,0.52,1.47,0.616,544
2023-05-09T00:00:00.000Z,0.28,12.32,1.08,0.7,1.6,1.286,551
2023-05-10T00:00:00.000Z,0.2,5.35,1.7,0.9,2.25,0.949,522
2023-05-11T00:00:00.000Z,0.3,2.97,1.45,0.88,1.9,0.631,501
2023-05-12T00:00:00.000Z,0.3,6.03,2.29,1,3.22,1.327,527
2023-05-13T00:00:00.000Z,0.4,6.55,2.47,1.23,3.15,1.167,570
2023-05-14T00:00:00.000Z,0.56,9.23,2.1,1.33,2.8,1.217,522
2023-05-15T00:00:00.000Z,0.4,4.57,2,1.08,2.5,0.848,482
2023-05-16T00:00:00.000Z,0.3,14.77,1.5,0.8,1.95,2.449,447
2023-05-17T00:00:00.000Z,0,45.4,0.5,0.22,1.21,5.638,528
2023-05-18T00:00:00.000Z,0,7,0.4,0.2,0.75,0.945,571
2023-05-19T00:00:00.000Z,0,8.3,1.75,0.38,2.35,1.553,575
2023-05-20T00:00:00.000Z,0.5,12.43,1.65,1.2,2.17,1.287,571
2023-05-21T00:00:00.000Z,0.15,19.57,1.37,0.6,2.2,3.273,570
2023-05-22T00:00:00.000Z,0.2,4.07,2.2,0.9,2.58,0.933,527
2023-05-23T00:00:00.000Z,0.4,5.65,1.77,1.08,2.52,0.949,547
2023-05-24T00:00:00.000Z,0.3,19.52,1.8,1,3.7,3.011,546
2023-05-25T00:00:00.000Z,0.2,2.78,0.8,0.52,1.1,0.398,504
2023-05-26T00:00:00.000Z,0,11.3,0.79,0.3,1.63,1.262,406
2023-05-27T00:00:00.000Z,0.1,16.88,0.69,0.4,1.17,1.584,452
2023-05-28T00:00:00.000Z,0.1,13.8,0.63,0.4,0.95,1.287,472
2023-05-29T00:00:00.000Z,0,347.77,0.7,0.35,1.52,63.676,485
2023-05-30T00:00:00.000Z,0,6.72,0.85,0.5,1.25,0.923,554
2023-05-31T00:00:00.000Z,0,4.8,0.8,0.4,1.13,0.695,344
2023-06-01T00:00:00.000Z,0,11.68,0.32,0.2,0.52,1.079,559
2023-06-02T00:00:00.000Z,0,14.13,0.3,0.2,0.56,1.053,563
2023-06-03T00:00:00.000Z,0,5.85,0.7,0.22,1.08,0.647,453
2023-06-04T00:00:00.000Z,0,13.57,0.35,0.2,0.52,1.235,575
2023-06-05T00:00:00.000Z,0,4.7,1.27,0.49,1.8,0.892,565
2023-06-06T00:00:00.000Z,0.2,10.3,1.89,0.6,3.92,2.135,350
2023-06-07T00:00:00.000Z,0.1,16.92,1.4,0.8,2.27,1.9,562
2023-06-08T00:00:00.000Z,0.3,4.43,1.8,0.92,2.17,0.783,432
2023-06-09T00:00:00.000Z,0.13,3.55,0.6,0.5,0.77,0.347,327
2023-06-30T00:00:00.000Z,0.68,5.65,2.06,1.45,2.88,0.965,368
2023-07-01T00:00:00.000Z,0.7,7.47,2.97,1.72,5,1.758,384
2023-07-02T00:00:00.000Z,0.4,4.18,1.85,1.5,2.27,0.659,579
2023-07-03T00:00:00.000Z,0.73,4.47,2.2,1.77,2.65,0.626,568
2023-07-04T00:00:00.000Z,0.3,7.5,1.74,1.2,2.33,1.247,428
2023-07-05T00:00:00.000Z,0.43,9.07,2.92,1.59,5.22,2.055,561
2023-07-06T00:00:00.000Z,0.52,7.8,4.94,1.6,5.88,2.164,288
2023-07-07T00:00:00.000Z,0.35,7.03,1.6,1.02,2.79,1.457,568
2023-07-08T00:00:00.000Z,0.6,4.59,1.94,1.38,2.65,0.758,354
2023-07-09T00:00:00.000Z,0.5,4.75,2,1.38,2.72,0.94,367
2023-07-10T00:00:00.000Z,1.1,6.03,3.08,2.4,3.83,0.925,367
2023-07-11T00:00:00.000Z,1.2,8.18,3.1,2.38,4.28,1.236,574
2023-07-12T00:00:00.000Z,0.43,9.19,4.68,3.6,5.55,1.564,571
2023-07-13T00:00:00.000Z,0.2,5.35,1.48,0.85,3.15,1.311,571
2023-07-14T00:00:00.000Z,0.17,8.47,1.12,0.68,2.35,1.961,559
2023-07-15T00:00:00.000Z,1,6.3,1.98,1.63,2.4,0.856,582
2023-07-16T00:00:00.000Z,0.98,12.07,3.58,2.5,5.6,2.06,571
2023-07-17T00:00:00.000Z,0.73,6.95,3.03,2.15,3.72,1.016,387
2023-07-18T00:00:00.000Z,0,4.18,0.63,0.4,1.29,0.872,580
2023-07-19T00:00:00.000Z,0.05,6.6,0.82,0.4,2.15,1.391,459
2023-07-20T00:00:00.000Z,0,3.95,0.4,0.2,1.05,1.064,567
2023-07-21T00:00:00.000Z,0.2,12.87,1.34,0.93,2.17,1.885,574
2023-07-22T00:00:00.000Z,0.3,3.5,0.9,0.7,1.23,0.446,579
2023-07-23T00:00:00.000Z,0.5,5.28,1.77,1.23,2.4,0.837,574
2023-07-24T00:00:00.000Z,0.3,3.4,1.6,1.2,2.13,0.648,579
2023-07-25T00:00:00.000Z,0.32,4.78,1.38,0.98,2.04,0.833,581
2023-07-26T00:00:00.000Z,0.05,3.5,0.82,0.5,1.27,0.691,576
2023-07-27T00:00:00.000Z,0.08,2.1,0.6,0.43,0.8,0.322,582
2023-07-28T00:00:00.000Z,0.05,2.54,0.8,0.45,1.1,0.431,582
2023-07-29T00:00:00.000Z,0.6,12.38,2.67,2.1,3.5,1.586,579
2023-07-30T00:00:00.000Z,0.6,14.15,2.33,1.48,4.98,2.581,580
2023-07-31T00:00:00.000Z,0.43,4.15,1.48,1,2.02,0.689,577
2023-08-01T00:00:00.000Z,0.3,3.03,1.12,0.73,1.63,0.572,576
2023-08-02T00:00:00.000Z,0.7,13.7,2.42,1.88,2.89,1.68,577
2023-08-03T00:00:00.000Z,0.43,5.38,1.25,0.85,2.33,1.258,571
2023-08-04T00:00:00.000Z,0.3,210.05,1.76,1.05,2.22,10.771,572
2023-08-05T00:00:00.000Z,0.6,9.98,2.62,1.8,4,1.724,560
2023-08-06T00:00:00.000Z,0.5,5.45,2.33,1.74,3.05,0.894,560
2023-08-07T00:00:00.000Z,0.3,20.25,3.3,1.27,10.48,5.997,535
2023-08-08T00:00:00.000Z,0.25,28.1,1.05,0.75,1.52,1.908,518
2023-08-09T00:00:00.000Z,0.03,2.63,0.56,0.38,0.88,0.412,321
2023-08-10T00:00:00.000Z,0,1.75,0.31,0.17,0.6,0.327,408
2023-08-11T00:00:00.000Z,0.2,3.97,0.93,0.7,1.38,0.618,550
2023-08-12T00:00:00.000Z,1.4,20.58,3.33,2.5,6.29,3.851,564
2023-08-13T00:00:00.000Z,1.02,7.85,2.7,1.92,3.85,1.484,564
2023-08-14T00:00:00.000Z,0.8,7.47,3.13,2.45,4.65,1.418,562
2023-08-15T00:00:00.000Z,2.29,18.27,5.35,3.99,7.49,3.909,552
2023-08-16T00:00:00.000Z,0.17,17.1,1.58,0.93,3.05,3.085,533
2023-08-17T00:00:00.000Z,0.1,5.03,0.6,0.4,1.33,0.93,554
2023-08-18T00:00:00.000Z,0.2,3.1,0.98,0.65,1.45,0.613,563
2023-08-19T00:00:00.000Z,0.2,5.05,0.7,0.5,1.1,0.902,553
2023-08-20T00:00:00.000Z,0.7,21.92,4.28,1.8,5.68,2.277,511
2023-08-21T00:00:00.000Z,0.47,11.77,3.09,1.65,4.75,2.622,530
2023-08-22T00:00:00.000Z,0.5,6.75,2.45,1.7,4.09,1.452,579
2023-08-23T00:00:00.000Z,0.6,6.15,2.25,1.63,3.69,1.276,580
2023-08-24T00:00:00.000Z,0.5,9.19,2.33,1.32,3.5,1.776,576
2023-08-25T00:00:00.000Z,0.7,5.9,2.45,1.92,3.28,0.93,554
2023-08-26T00:00:00.000Z,0,5.82,0.95,0.5,2.7,1.381,577
2023-08-27T00:00:00.000Z,0.5,4.78,1.6,1.1,2.02,0.612,563
2023-08-28T00:00:00.000Z,0.43,5.18,1.73,1.3,2.67,0.989,579
2023-08-29T00:00:00.000Z,0.5,3.9,1.38,1.1,1.77,0.603,579
2023-08-30T00:00:00.000Z,0.3,5.93,1.63,1.2,2.13,0.703,575
2023-08-31T00:00:00.000Z,0.5,14.2,2.22,1.38,2.7,1.123,579
2023-09-01T00:00:00.000Z,0.4,4.03,1.33,1,1.79,0.559,577
2023-09-02T00:00:00.000Z,0.37,3.17,1.4,0.98,1.73,0.483,575
2023-09-03T00:00:00.000Z,0.73,5.25,2.08,1.7,2.52,0.745,578
2023-09-04T00:00:00.000Z,0.65,17.23,3.1,2.4,4.48,1.573,576
2023-09-05T00:00:00.000Z,0.55,6.4,2.72,1.4,3.85,1.377,573
2023-09-06T00:00:00.000Z,0.45,2.8,1.27,0.9,1.55,0.429,572
2023-09-07T00:00:00.000Z,0.7,22.7,6.97,5.07,7.85,3.485,581
2023-09-08T00:00:00.000Z,3.2,45.88,13.69,8.68,18.05,9.365,578
2023-09-09T00:00:00.000Z,4.57,23.48,12.96,9.38,17.38,5.007,566
2023-09-10T00:00:00.000Z,3.9,77.9,16.13,12.7,20.69,13.532,577
2023-09-11T00:00:00.000Z,7.05,37.08,13.24,10.48,19.3,5.912,578
2023-09-12T00:00:00.000Z,0.68,37.6,2.1,1.55,16.38,10.198,545
2023-09-13T00:00:00.000Z,0.3,3.28,0.9,0.7,1.25,0.386,560
2023-09-14T00:00:00.000Z,0.1,2.67,0.45,0.3,0.63,0.262,574
2023-09-15T00:00:00.000Z,0.43,8.77,2.02,1.58,2.65,1.073,562
2023-09-16T00:00:00.000Z,0.05,14.88,4.25,2.65,5.65,2.843,582
2023-09-17T00:00:00.000Z,0,1.65,0.4,0.3,0.55,0.216,580
2023-09-18T00:00:00.000Z,0.35,23.2,1.08,0.75,3.75,5.593,570
2023-09-19T00:00:00.000Z,0.28,28.23,1.8,1.12,17.92,9.436,563
2023-09-20T00:00:00.000Z,0.3,9.32,1.23,0.73,2.72,1.676,542
2023-09-21T00:00:00.000Z,1.3,13.15,2.67,2.08,4.47,1.747,579
2023-09-22T00:00:00.000Z,0.75,11.93,2.85,1.98,4.93,3.145,127
2023-09-23T00:00:00.000Z,0.2,43.97,1.41,0.98,1.9,3.207,284
2023-09-24T00:00:00.000Z,0.13,5.68,1.5,0.5,2.6,1.125,571
2023-09-25T00:00:00.000Z,1.05,10.32,2.8,1.9,3.88,1.515,575
2023-09-26T00:00:00.000Z,2.5,6.9,4.15,3.6,4.82,0.83,552
2023-09-27T00:00:00.000Z,2.08,37.33,7.49,5.45,21.88,9.344,570
2023-09-28T00:00:00.000Z,1.9,20.77,8.18,5.05,13.1,4.699,578
2023-09-29T00:00:00.000Z,1.8,13.73,4.09,3.35,5.01,1.33,580
2023-09-30T00:00:00.000Z,0.4,9.98,2.04,1.35,4.79,2.066,573
2023-10-01T00:00:00.000Z,0.55,10.45,2.27,1.45,3,1.171,520
2023-10-02T00:00:00.000Z,1.3,9.23,3.2,2.5,4.57,1.543,475
2023-10-03T00:00:00.000Z,1.17,22.6,3.88,3.22,4.5,1.676,407
2023-10-04T00:00:00.000Z,0,5.68,1.2,0.3,1.89,0.957,556
2023-10-05T00:00:00.000Z,0.2,2.38,0.7,0.5,1.17,0.477,323
2023-10-06T00:00:00.000Z,0,6.8,1.58,1.33,2.08,1.632,86
2023-10-07T00:00:00.000Z,0.08,1.33,0.37,0.25,0.47,0.198,224
2023-10-08T00:00:00.000Z,0.1,1.52,0.4,0.23,0.52,0.246,458
2023-10-09T00:00:00.000Z,0.2,490.85,0.65,0.5,0.9,27.907,346
2023-10-10T00:00:00.000Z,0.32,37.79,1.52,0.98,2.58,3.465,230
2023-10-11T00:00:00.000Z,0.43,9.94,1.67,1.15,2.4,1.831,289
2023-10-12T00:00:00.000Z,0.08,374.42,0.82,0.5,1.2,31.91,288
2023-10-13T00:00:00.000Z,0.55,10.4,2.04,1.1,3.22,1.347,320
2023-10-14T00:00:00.000Z,0.93,4.13,2.15,1.67,2.67,0.66,118
2023-12-06T00:00:00.000Z,0.8,9.6,3.28,1.66,4.2,1.682,357
2023-12-07T00:00:00.000Z,0.6,63.17,1.83,1.23,2.5,4.118,575
2023-12-08T00:00:00.000Z,1.7,66.15,4.59,3.17,7.97,4.178,579
2023-12-09T00:00:00.000Z,3.08,14.98,5.97,4.48,7.94,2.347,577
2023-12-10T00:00:00.000Z,3.3,13.27,6.68,5.78,9,2.159,576
2023-12-11T00:00:00.000Z,1.58,7.45,3.6,2.6,4.57,1.193,569
2023-12-12T00:00:00.000Z,0.5,5.13,1.23,1,1.52,0.87,565
2023-12-13T00:00:00.000Z,0.9,3.2,1.67,1.45,1.92,0.346,582
2023-12-14T00:00:00.000Z,0.63,14.3,1.6,1.2,2.47,1.123,577
2023-12-15T00:00:00.000Z,1.67,76.06,6.87,4.59,9.82,5.816,578
2023-12-16T00:00:00.000Z,0.9,238.52,3.92,3.21,5.09,11.599,584
2023-12-17T00:00:00.000Z,0.2,23.58,2.29,1.3,3.95,3.514,582
2023-12-18T00:00:00.000Z,0.1,12,2.84,1.7,4.22,2.212,578
2023-12-19T00:00:00.000Z,0.1,16.14,1.9,0.75,3.25,2.122,574
2023-12-20T00:00:00.000Z,0.3,44.7,1.38,0.9,2.4,2.769,580
2023-12-21T00:00:00.000Z,0.22,9.55,1.7,0.88,3.17,1.747,582
2023-12-22T00:00:00.000Z,0.56,7.07,2.75,1.97,4.43,1.507,448
2023-12-23T00:00:00.000Z,0.2,42.35,0.75,0.52,1.25,2.976,449
2023-12-24T00:00:00.000Z,0.5,3.65,1.73,1.23,2.22,0.657,532
2023-12-25T00:00:00.000Z,1.02,13.75,2.02,1.75,2.5,1.147,579
2023-12-26T00:00:00.000Z,0.73,73.22,2.9,1.77,7.18,6.122,506
2023-12-27T00:00:00.000Z,0.6,41.67,1.67,1.2,2.7,3.104,575
2023-12-28T00:00:00.000Z,0.25,8.44,1,0.7,1.58,1.151,579
2023-12-29T00:00:00.000Z,0.2,44.42,2.5,1.08,3.55,3.721,575
2023-12-30T00:00:00.000Z,0.2,7.43,0.88,0.6,1.2,0.711,580
2023-12-31T00:00:00.000Z,0.56,4.4,1.55,1.14,2.1,0.657,573
2024-01-01T00:00:00.000Z,0.95,4.59,2.17,1.92,2.54,0.508,573
2024-01-02T00:00:00.000Z,0.2,3.13,0.98,0.8,1.33,0.422,551
2024-01-03T00:00:00.000Z,0.3,7.53,0.85,0.7,1.08,0.512,577
2024-01-04T00:00:00.000Z,0.38,44.45,1.25,0.9,1.63,2.859,576
2024-01-05T00:00:00.000Z,0.56,7.7,1.5,1.2,1.85,0.712,501
2024-01-06T00:00:00.000Z,0.75,13.05,1.6,1.33,2.13,1.518,448
2024-01-07T00:00:00.000Z,0.35,21.27,2.46,1.17,6.82,4.129,532
2024-01-08T00:00:00.000Z,3.17,3.17,3.17,3.17,3.17,0,1
2024-01-12T00:00:00.000Z,0.3,7.32,4,2.4,5.15,1.723,38
2024-01-13T00:00:00.000Z,0.8,192.57,3.65,2.54,5.45,12.721,583
2024-01-14T00:00:00.000Z,0,42.63,1.65,0.5,3.58,3.925,575
2024-01-15T00:00:00.000Z,0.1,52.88,0.5,0.3,1.55,2.991,587
2024-01-16T00:00:00.000Z,0.3,44.95,2.45,1.5,3.54,2.994,577
2024-01-17T00:00:00.000Z,0.3,39.33,1.87,0.9,2.75,3.107,582
2024-01-18T00:00:00.000Z,0.2,23.52,0.77,0.55,1.95,3.14,579
2024-01-19T00:00:00.000Z,0.4,137.75,2.5,1.88,3.62,5.927,576
2024-01-20T00:00:00.000Z,0.3,87.28,2.1,1.42,4,6.799,588
2024-01-21T00:00:00.000Z,2.1,44.8,5.95,3.88,10.77,5.472,582
2024-01-22T00:00:00.000Z,0.38,32.04,6.55,1.6,9.32,4.271,579
2024-01-23T00:00:00.000Z,0,17.64,2.22,0.3,4.92,2.835,584
2024-01-24T00:00:00.000Z,0.2,46.47,1.38,0.7,3.72,3.999,570
2024-01-25T00:00:00.000Z,0.1,20.8,1,0.55,2.33,3.186,588
2024-01-26T00:00:00.000Z,0.1,88.05,3.72,0.5,6.92,5.69,585
2024-01-27T00:00:00.000Z,0.1,90.9,4.13,1.55,5.32,5.495,587
2024-01-28T00:00:00.000Z,2.13,40.28,5.4,4.13,7.12,2.584,588
2024-01-29T00:00:00.000Z,1.7,62.83,12.72,3.57,18.95,9.01,588
2024-01-30T00:00:00.000Z,1.88,40.45,6.1,3.9,9.32,4.572,588
2024-01-31T00:00:00.000Z,0.43,17.25,3.03,1.65,4.68,1.981,587
2024-02-01T00:00:00.000Z,0.1,28.73,1.1,0.6,1.75,1.471,551
2024-02-02T00:00:00.000Z,0.2,182.95,3.6,1.98,5.96,10.433,533
2024-02-03T00:00:00.000Z,0.1,40.88,1.1,0.56,2.02,3.734,573
2024-02-04T00:00:00.000Z,0.1,78.72,0.52,0.38,0.95,5.135,567
2024-02-05T00:00:00.000Z,0.2,44.13,0.8,0.6,1.33,2.393,585
2024-02-06T00:00:00.000Z,0.28,6.35,1.17,0.9,1.48,0.58,583
2024-02-07T00:00:00.000Z,0.6,9.75,1.6,1.27,4.2,1.97,579
2024-02-08T00:00:00.000Z,0.9,23.2,2.33,1.8,3.29,1.468,552
2024-02-09T00:00:00.000Z,0.43,13.85,1.98,1.6,2.45,0.931,574
2024-02-10T00:00:00.000Z,0.77,5.18,2.08,1.5,2.83,0.857,570
2024-02-11T00:00:00.000Z,1,5.4,2.47,2.1,2.8,0.569,566
2024-02-12T00:00:00.000Z,1.3,5.32,2.9,2.45,3.33,0.719,565
2024-02-13T00:00:00.000Z,1.55,18.27,3.92,3.2,5.59,1.679,577
2024-02-14T00:00:00.000Z,4.18,99.45,10.23,7.4,13.9,5.638,582
2024-02-15T00:00:00.000Z,0.85,34.67,5.97,4.3,9.19,3.368,567
2024-02-16T00:00:00.000Z,0.05,15.9,1.6,0.8,4.13,2.868,580
2024-02-17T00:00:00.000Z,0.1,16.6,0.5,0.2,0.9,1.274,579
2024-02-18T00:00:00.000Z,0.1,2.6,0.77,0.55,1.02,0.376,576
2024-02-19T00:00:00.000Z,0.2,138.35,1.1,0.63,2.9,6.661,583
2024-02-20T00:00:00.000Z,0.4,164.43,2.38,1.1,5.63,7.715,581
2024-02-21T00:00:00.000Z,0.1,23.45,4.71,1,10.68,5.486,582
2024-02-22T00:00:00.000Z,2.67,16.98,12.07,6.38,13.7,4.038,586
2024-02-23T00:00:00.000Z,0.2,8.05,2.5,1.67,4.88,2.04,554
2024-02-24T00:00:00.000Z,1.05,889.15,3.72,2,8.01,42.853,585
2024-02-25T00:00:00.000Z,0.2,11.9,4.8,3.2,6.28,2.244,549
2024-02-26T00:00:00.000Z,0.8,6.93,2.4,1.75,3.28,1.211,585
2024-02-27T00:00:00.000Z,0.82,122.9,3.5,1.65,6.93,7.38,571
2024-02-28T00:00:00.000Z,2.8,19.67,8,6.07,10.48,3.525,528
2024-02-29T00:00:00.000Z,3.95,29.1,9.84,7.85,12.1,5.482,506
2024-03-01T00:00:00.000Z,8.94,28.55,20.66,16.7,22.88,4.142,528
2024-03-02T00:00:00.000Z,9.19,32.9,15.68,13.4,27.15,7.276,582
2024-03-03T00:00:00.000Z,13.15,38.04,24.19,17.77,27.8,6.374,586
2024-03-04T00:00:00.000Z,5.75,19.13,8.63,7.7,9.82,2.819,567
2024-03-05T00:00:00.000Z,1.7,11,5.57,4.2,7.32,2.005,522
2024-03-06T00:00:00.000Z,1.05,5.63,2.4,2,2.75,0.648,513
2024-03-07T00:00:00.000Z,1.05,35.65,4.13,2.95,4.84,2.348,536
2024-03-08T00:00:00.000Z,1,7.07,2.71,2,3.24,0.852,552
2024-03-09T00:00:00.000Z,0.45,8.18,1.5,1.14,1.9,0.799,527
2024-03-10T00:00:00.000Z,0.6,4.53,1.6,1.3,1.92,0.497,573
2024-03-11T00:00:00.000Z,0.85,5.03,1.6,1.33,2,0.53,551
2024-03-12T00:00:00.000Z,0.85,21.9,2,1.67,2.52,1.327,548
2024-03-13T00:00:00.000Z,2.17,36.53,9.36,4.34,19.45,9.827,560
2024-03-14T00:00:00.000Z,0.28,33.78,1.62,1.05,6.81,9.11,580
2024-03-15T00:00:00.000Z,0.5,34.72,19.13,8.73,24.48,9.1,581
2024-03-16T00:00:00.000Z,0,36.83,1.59,0.22,5.89,5.825,584
2024-03-17T00:00:00.000Z,0.1,2.04,0.3,0.2,0.43,0.263,553
2024-03-18T00:00:00.000Z,0.2,24.8,0.88,0.5,1.6,1.52,561
2024-03-19T00:00:00.000Z,0.4,4.93,1.5,1.2,1.88,0.653,563
2024-03-20T00:00:00.000Z,2.35,28.02,8.68,7.03,11.09,4.326,580
2024-03-21T00:00:00.000Z,0.2,14.77,3.53,1.45,5.97,2.729,581
2024-03-22T00:00:00.000Z,0.6,56.8,3.72,2.85,6.31,4.637,504
2024-03-23T00:00:00.000Z,1.5,7.72,3.47,2.78,4.59,1.264,535
2024-03-24T00:00:00.000Z,0.4,9.13,2.13,0.93,2.63,1.018,574
2024-03-25T00:00:00.000Z,0.6,8.88,2.67,1.95,4.32,1.472,583
2024-03-26T00:00:00.000Z,1,4.84,2.2,1.8,2.63,0.69,583
2024-03-27T00:00:00.000Z,3.9,15.68,8.6,6.22,12.1,3.167,587
2024-03-28T00:00:00.000Z,3.05,16.02,9.07,5.14,11.12,3.302,580
2024-03-29T00:00:00.000Z,1.7,21.33,11.71,5.88,14,5.013,276
2024-03-30T00:00:00.000Z,1.27,18.05,4.7,2.29,8.19,3.982,577
2024-03-31T00:00:00.000Z,0.7,42.4,2.02,1.4,3.42,2.36,568
2024-04-01T00:00:00.000Z,0,7.05,0.1,0.1,1.8,1.665,535
2024-04-02T00:00:00.000Z,0.1,4.05,1.2,0.9,1.66,0.651,584
2024-04-03T00:00:00.000Z,0.15,3.7,0.52,0.4,0.77,0.33,584
2024-04-04T00:00:00.000Z,0.4,3.83,1.23,0.82,1.73,0.576,582
2024-04-05T00:00:00.000Z,0.4,9.77,1.3,0.9,1.73,0.813,582
2024-04-06T00:00:00.000Z,0,13.55,0.6,0.2,2.64,2.004,585
2024-04-07T00:00:00.000Z,0.3,9,3.54,2.64,5.25,1.934,588
2024-04-08T00:00:00.000Z,2,10.5,3.82,3.28,4.5,1.325,582
2024-04-09T00:00:00.000Z,0.55,22.08,2.85,2.06,4.13,3.146,569
2024-04-10T00:00:00.000Z,0.1,11.73,2.04,0.8,4.63,2.758,574
2024-04-11T00:00:00.000Z,0.52,7.72,2.9,1.73,3.95,1.38,559
2024-04-12T00:00:00.000Z,0.4,15.52,4.68,1.9,8.05,3.676,561
2024-04-13T00:00:00.000Z,0.13,15.32,6.03,1.52,10,4.414,231
2024-04-14T00:00:00.000Z,0,1.38,0.2,0.19,0.3,0.183,168
2024-04-15T00:00:00.000Z,0.1,3.17,0.35,0.22,0.5,0.282,585
2024-04-16T00:00:00.000Z,0,2.67,0.4,0.2,0.6,0.301,587
2024-04-17T00:00:00.000Z,0.1,10.5,0.6,0.4,0.82,0.649,574
2024-04-18T00:00:00.000Z,0.2,6.57,0.88,0.6,1.25,0.645,588
2024-04-19T00:00:00.000Z,1.2,6.07,2.7,2,3.58,0.93,582
2024-04-20T00:00:00.000Z,0.25,5.47,0.82,0.5,3.5,1.594,564
2024-04-21T00:00:00.000Z,0.28,3.88,0.7,0.56,1.1,0.538,589
2024-04-22T00:00:00.000Z,0.5,4.68,1.67,1.27,2.29,0.715,579
2024-04-23T00:00:00.000Z,0.25,6.38,2.2,1.5,3.05,1.163,567
2024-04-24T00:00:00.000Z,0.17,16.32,1.67,1.23,2.15,1.107,583
2024-04-25T00:00:00.000Z,0.93,5.2,2.04,1.75,2.7,0.7,581
2024-04-26T00:00:00.000Z,0.4,5.13,1.83,1.01,2.44,0.899,573
2024-04-27T00:00:00.000Z,0.1,3.88,0.8,0.47,1.3,0.786,575
2024-04-28T00:00:00.000Z,0.7,7.07,2.52,1.8,3.4,1.292,585
2024-04-29T00:00:00.000Z,0.5,18.14,1.44,0.93,6.85,5.274,586
2024-04-30T00:00:00.000Z,0.1,14.35,1.1,0.6,1.97,1.303,585
2024-05-01T00:00:00.000Z,0.2,2.75,0.75,0.5,1.09,0.447,533
2024-05-02T00:00:00.000Z,0.1,1.35,0.47,0.32,0.6,0.22,587
2024-05-03T00:00:00.000Z,0.2,3.47,0.75,0.52,1,0.379,581
