date,min,max,pm25,q1,q3,stdev,count
2025-06-29T00:00:00.000Z,0.08,3.6,0.5,0.3,1.65,0.876,572
2025-06-30T00:00:00.000Z,0,2.75,0.4,0.2,0.6,0.444,407
2025-07-01T00:00:00.000Z,1.3,9.88,2.6,2.23,3.67,1.452,571
2025-07-02T00:00:00.000Z,1.7,10.5,4.3,3.75,5.4,1.857,570
2025-07-03T00:00:00.000Z,0,90.83,0.6,0.3,1.4,4.268,572
2025-07-04T00:00:00.000Z,0.2,2.73,0.97,0.6,1.8,0.621,572
2025-07-05T00:00:00.000Z,0.1,4.13,2.1,0.6,3,1.165,572
2025-07-06T00:00:00.000Z,0.2,3.83,1.14,0.8,1.5,0.605,523
2025-07-07T00:00:00.000Z,0.13,8,1.6,0.9,1.97,0.669,573
2025-07-08T00:00:00.000Z,0.8,2.37,1.33,1.17,1.55,0.255,571
2025-07-09T00:00:00.000Z,0.8,12.13,1.4,1.25,1.63,1.149,572
2025-07-10T00:00:00.000Z,1.05,3.6,1.75,1.52,2.04,0.46,571
2025-07-11T00:00:00.000Z,1.4,3.83,2.23,1.98,2.65,0.461,573
2025-07-12T00:00:00.000Z,3.5,6.47,4.53,4.26,4.88,0.603,572
2025-07-13T00:00:00.000Z,2.7,8.6,5.09,3.8,6.43,1.389,571
2025-07-14T00:00:00.000Z,2.29,10.9,6.7,5.66,8.59,2.047,572
2025-07-15T00:00:00.000Z,2.35,9.47,5.28,3.3,6.73,1.712,569
2025-07-16T00:00:00.000Z,2.43,10.97,6.53,5.28,7.45,1.956,572
2025-07-17T00:00:00.000Z,1.33,5.5,3,2.33,3.7,0.926,571
2025-07-18T00:00:00.000Z,2.35,5.27,3.3,3.03,4.07,0.679,571
2025-07-19T00:00:00.000Z,3.4,8.6,5.22,4.59,6.1,1.121,573
2025-07-20T00:00:00.000Z,3.38,11,5.8,4.57,6.95,1.858,565
2025-07-21T00:00:00.000Z,3.2,12.73,5.05,4.44,6.17,1.888,572
2025-07-22T00:00:00.000Z,2.7,7.8,5,4.7,5.37,0.821,571
2025-07-23T00:00:00.000Z,2.15,8.4,5.09,4.68,5.83,1.192,572
2025-07-24T00:00:00.000Z,3.9,8.1,5.38,4.9,6,0.768,572
2025-07-25T00:00:00.000Z,2.54,11.1,4.7,4.07,7.93,2.153,571
2025-07-26T00:00:00.000Z,3.63,10.63,7.07,5.4,8.34,1.654,573
2025-07-27T00:00:00.000Z,1.12,5.47,2.5,2,3.53,0.914,572
2025-07-28T00:00:00.000Z,1.73,4.5,2.6,2.29,2.9,0.472,570
2025-07-29T00:00:00.000Z,0.33,204.43,2.5,0.8,3.5,10.686,571
2025-07-30T00:00:00.000Z,0.4,3.7,1.77,1.27,2.63,0.828,570
2025-07-31T00:00:00.000Z,1.98,8.19,2.85,2.63,3.3,0.616,566
2025-08-01T00:00:00.000Z,2.27,5.07,3.3,2.95,3.83,0.588,571
2025-08-02T00:00:00.000Z,1.1,5.97,2.4,1.95,3.32,1.168,572
2025-08-03T00:00:00.000Z,0.9,7.8,2.04,1.44,2.88,1.116,572
2025-08-04T00:00:00.000Z,0.37,4.4,1.4,0.9,1.73,0.845,568
2025-08-05T00:00:00.000Z,0.7,4.53,2.2,1.62,2.7,0.766,545
2025-08-06T00:00:00.000Z,0.37,2.95,1.1,0.9,1.5,0.451,512
2025-08-07T00:00:00.000Z,0.56,5.6,2,1.1,3.57,1.402,551
2025-08-08T00:00:00.000Z,0.7,5.97,3.3,2.25,4.3,1.235,556
2025-08-09T00:00:00.000Z,1.37,6.63,2.2,1.88,2.6,0.832,558
2025-08-10T00:00:00.000Z,0.1,5.9,0.7,0.4,2.2,1.6,571
2025-08-11T00:00:00.000Z,0.3,5.53,0.83,0.6,1.67,0.982,567
2025-08-12T00:00:00.000Z,1,5.9,1.6,1.4,3.3,1.348,571
2025-08-13T00:00:00.000Z,1.5,6.9,2.9,2.29,3.7,0.78,559
2025-08-14T00:00:00.000Z,2.02,20.53,3.97,3.4,5.57,1.758,558
2025-08-15T00:00:00.000Z,0.1,20.73,6.2,4.18,9.27,5.083,537
2025-08-16T00:00:00.000Z,0,1.4,0.3,0.2,0.4,0.146,569
2025-08-17T00:00:00.000Z,0,1.07,0.3,0.1,0.47,0.225,573
2025-08-18T00:00:00.000Z,0.3,4.8,0.8,0.63,1.1,0.849,563
2025-08-19T00:00:00.000Z,0,6.5,0.23,0.1,1,1.825,545
2025-08-20T00:00:00.000Z,0,0.7,0.2,0.1,0.2,0.094,537
2025-08-21T00:00:00.000Z,0,0.6,0.2,0.1,0.2,0.094,378
2025-08-22T00:00:00.000Z,0,2.06,0.1,0.03,0.2,0.15,378
2025-08-23T00:00:00.000Z,0,6.87,0.2,0.1,0.4,0.341,570
2025-08-24T00:00:00.000Z,0.1,2.63,0.33,0.23,0.5,0.19,572
2025-08-25T00:00:00.000Z,0,0.9,0.2,0.1,0.4,0.187,569
2025-08-26T00:00:00.000Z,0.3,3.77,0.63,0.56,0.73,0.343,571
2025-08-27T00:00:00.000Z,0.56,4.4,2.97,2.4,3.37,1.025,569
2025-08-28T00:00:00.000Z,2,8.1,3.63,2.67,5.3,1.598,570
2025-08-29T00:00:00.000Z,4.4,11.5,7.53,6.67,8.75,1.466,564
2025-08-30T00:00:00.000Z,2.2,15.47,4,3.6,4.87,1.17,560
2025-08-31T00:00:00.000Z,0.65,5.77,2.5,1.4,3.73,1.262,562
2025-09-01T00:00:00.000Z,1.1,5.57,2.52,1.88,4.15,1.264,552
2025-09-02T00:00:00.000Z,0.6,8.4,2,1.5,2.5,0.839,550
2025-09-03T00:00:00.000Z,0.6,10.13,1.5,1.03,2.1,1.085,544
2025-09-04T00:00:00.000Z,0.7,3.7,1.5,1.17,1.93,0.549,531
2025-09-05T00:00:00.000Z,1.5,6.83,2.43,2,3.27,1.014,474
2025-09-06T00:00:00.000Z,2.1,5.73,3.37,2.9,4.17,0.875,22
2025-09-07T00:00:00.000Z,1.3,7.87,3.2,2,4.26,1.608,256
2025-09-08T00:00:00.000Z,1.4,12.77,3.8,3,6.75,3.166,284
2025-09-09T00:00:00.000Z,5.93,15.17,8.57,7.37,11.47,2.326,550
2025-09-10T00:00:00.000Z,4.38,12.93,6.6,5.83,8.44,2.067,509
2025-09-11T00:00:00.000Z,1.37,19.27,6.27,4.63,8.67,3.737,539
2025-09-12T00:00:00.000Z,0.3,3.1,0.97,0.7,1.5,0.51,553
2025-09-13T00:00:00.000Z,0.4,13.13,1,0.8,1.2,1.212,543
2025-09-14T00:00:00.000Z,0.2,12.07,1,0.7,1.27,0.781,541
2025-09-15T00:00:00.000Z,0.43,43,1.17,0.9,1.5,2.084,463
2025-09-16T00:00:00.000Z,0.2,17.82,1.2,0.9,1.5,0.935,551
2025-09-17T00:00:00.000Z,0.1,7.5,0.5,0.4,0.8,0.813,552
2025-09-18T00:00:00.000Z,0.3,4.53,1.9,1.03,2.47,0.819,549
2025-09-19T00:00:00.000Z,0.4,4.23,2.1,1.3,2.93,0.908,544
2025-09-20T00:00:00.000Z,1.07,10.3,3,2.1,3.47,1.318,452
2025-09-21T00:00:00.000Z,0.1,8,0.93,0.3,3.67,2.071,549
2025-09-22T00:00:00.000Z,0,1.83,0.2,0.1,0.4,0.25,557
2025-09-23T00:00:00.000Z,0,3,0.4,0.2,0.77,0.386,555
2025-09-24T00:00:00.000Z,0.1,2,0.5,0.4,0.73,0.311,563
2025-09-25T00:00:00.000Z,0.1,13.73,0.53,0.33,0.97,1.825,567
2025-09-26T00:00:00.000Z,0.2,9.13,0.8,0.6,2.2,1.594,560
2025-09-27T00:00:00.000Z,0.4,5.5,1.3,1,1.73,0.782,562
2025-09-28T00:00:00.000Z,0.4,4,1.12,0.8,1.87,0.728,558
2025-09-29T00:00:00.000Z,0.27,2.1,0.77,0.7,0.83,0.158,556
2025-09-30T00:00:00.000Z,0.3,2.63,0.8,0.6,1,0.255,557
2025-10-01T00:00:00.000Z,0.6,5.67,0.9,0.8,1.1,0.286,545
2025-10-02T00:00:00.000Z,0.63,5.4,2.2,1.6,3,0.962,556
2025-10-03T00:00:00.000Z,1.1,6.57,1.67,1.43,3.51,1.448,556
2025-10-04T00:00:00.000Z,0.2,10.23,1.23,0.73,2,1.208,557
2025-10-05T00:00:00.000Z,0.1,1.83,0.9,0.6,1.07,0.334,561
2025-10-06T00:00:00.000Z,0,1.67,0.5,0.3,0.73,0.309,556
2025-10-07T00:00:00.000Z,0,4.9,1.2,0.3,2.75,1.313,553
2025-10-08T00:00:00.000Z,0,5.09,0.72,0.5,2.1,1.087,554
2025-10-09T00:00:00.000Z,0.2,6.4,1.2,0.8,1.6,0.676,560
2025-10-10T00:00:00.000Z,0.23,2.7,0.93,0.62,1.27,0.418,564
2025-10-11T00:00:00.000Z,0.03,326.52,0.67,0.5,1.1,25.066,568
2025-10-12T00:00:00.000Z,0,6.6,0.43,0.3,0.72,0.57,560
2025-10-13T00:00:00.000Z,0.1,5.63,0.5,0.4,0.6,0.386,564
2025-10-14T00:00:00.000Z,0,193.4,0.7,0.4,0.97,10.64,558
2025-10-15T00:00:00.000Z,0.4,8.27,1.37,0.9,1.9,0.855,564
2025-10-16T00:00:00.000Z,0.17,5.97,0.9,0.7,1.23,0.717,483
2025-10-17T00:00:00.000Z,0,2.7,0.43,0.2,0.7,0.363,564
2025-10-18T00:00:00.000Z,0,12.7,0.3,0.2,0.55,0.925,568
2025-10-19T00:00:00.000Z,0.2,89.3,1.4,0.8,3.6,4.213,570
2025-10-20T00:00:00.000Z,0.3,2.47,1,0.8,1.3,0.42,566
2025-10-21T00:00:00.000Z,2,15.1,5.53,4.17,7.87,2.406,567
2025-10-22T00:00:00.000Z,0.2,12.07,1.67,0.9,3.47,2.184,568
2025-10-23T00:00:00.000Z,0.3,19.97,1.1,0.87,2.22,2.158,565
2025-10-24T00:00:00.000Z,0.1,38.36,0.9,0.5,1.3,1.936,557
2025-10-25T00:00:00.000Z,0.4,2.23,1,0.89,1.17,0.254,569
2025-10-26T00:00:00.000Z,0.1,46.13,0.8,0.5,1.4,2.005,570
2025-10-27T00:00:00.000Z,0.1,5.63,0.6,0.33,0.8,0.449,567
2025-10-28T00:00:00.000Z,0.07,7.93,0.9,0.6,1.3,1.222,566
2025-10-29T00:00:00.000Z,0,254.07,0.4,0.2,0.7,10.804,567
2025-10-30T00:00:00.000Z,0,1.03,0.37,0.2,0.43,0.166,563
2025-10-31T00:00:00.000Z,0,60.63,0.4,0.2,0.7,5.023,565
2025-11-01T00:00:00.000Z,0.2,16.97,2.33,0.83,3.19,1.513,565
2025-11-02T00:00:00.000Z,0.27,9.36,1.6,1.1,2.1,1.031,561
2025-11-03T00:00:00.000Z,0.1,7.03,1,0.7,1.3,0.601,559
2025-11-04T00:00:00.000Z,0,10.4,0.37,0.1,1.5,1.164,555
2025-11-05T00:00:00.000Z,0.1,24.03,2.27,1.4,3.07,2.202,562
2025-11-06T00:00:00.000Z,0.1,14.7,4,1.87,6.37,2.889,557
2025-11-07T00:00:00.000Z,1.5,25.37,5.9,3.57,7.33,2.738,564
2025-11-08T00:00:00.000Z,4.8,12.5,6.67,6.1,7.3,0.884,562
2025-11-09T00:00:00.000Z,1.23,13.07,7.79,3.23,9.41,3.232,564
2025-11-10T00:00:00.000Z,0.5,5.2,1.6,1.03,2.37,0.764,167
